id,timestamp,i1_position_switch_pressed,i2_position_switch_pressed,i3_position_switch_pressed,o7_compressor_power_level,o8_valve_open,m1_speed,m2_speed,m3_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_y,target_pos_z
VGR,2022-07-19 10:03:29.42,False,True,True,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.673186,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:29.53,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.787685,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:29.64,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,21.899037,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:29.76,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.011808,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:29.89,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.147229,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.01,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.266255,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.15,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.402482,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.26,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.51775,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.39,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.648049,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.52,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.77807,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.63,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,22.889457,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.78,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.031151,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:30.88,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.136792,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.02,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.280772,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.15,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.408091,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.27,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.529081,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.39,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.649729,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.51,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.762553,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.64,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,23.895516,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.76,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.012659,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:31.88,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.131665,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.01,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.267974,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.16,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.414925,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.29,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.543422,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.41,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.668823,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.57,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.827662,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.70,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,24.956596,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.86,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.111902,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:32.99,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.250822,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:33.11,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.362812,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:33.23,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.481602,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:33.34,False,True,False,512,True,0,0,-512,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.600381,transporting the workpiece to the sink 1,,0,0,0,464,0,0
VGR,2022-07-19 10:03:33.47,False,True,False,512,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.728613,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:33.58,False,True,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.839914,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:33.70,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,25.957399,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:33.84,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.091673,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:33.97,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.225449,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.10,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.353361,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.22,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.475087,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.35,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.604449,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.48,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.734696,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.61,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.863219,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.73,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,26.989355,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.86,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.111032,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:34.98,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.239314,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.11,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.370767,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.25,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.501203,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.37,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.627709,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.49,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.742345,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.62,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,27.876847,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.75,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.007229,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.87,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.124587,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:35.99,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.242259,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.12,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.378639,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.24,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.499612,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.36,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.617971,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.47,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.728071,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.59,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.850518,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.72,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,28.974326,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.85,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.104734,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:36.98,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.232755,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:37.10,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.360685,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:37.24,False,False,False,512,True,0,-512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.499612,transporting the workpiece to the sink 1,,0,0,0,464,0,690
VGR,2022-07-19 10:03:37.36,False,False,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.617083,dropping off the workpiece at the sink 1,,0,0,0,464,630,690
VGR,2022-07-19 10:03:37.47,False,False,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.721423,dropping off the workpiece at the sink 1,,0,0,0,464,630,690
VGR,2022-07-19 10:03:37.57,False,False,False,0,False,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.821672,dropping off the workpiece at the sink 1,,0,0,0,464,630,690
VGR,2022-07-19 10:03:37.67,False,False,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,29.9272,dropping off the workpiece at the sink 1,,0,0,0,464,630,690
VGR,2022-07-19 10:03:37.77,False,False,False,0,False,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.028824,dropping off the workpiece at the sink 1,,0,0,0,464,630,690
VGR,2022-07-19 10:03:37.88,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.139098,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.01,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.265904,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.15,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.404996,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.26,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.516277,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.38,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.633672,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.50,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.753685,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.62,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.871725,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.73,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,30.987273,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.86,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.12064,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:38.99,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.244506,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.11,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.367329,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.22,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.477661,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.34,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.598697,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.46,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.720869,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.60,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.857984,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.71,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,31.962554,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.82,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.07251,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:39.94,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.192842,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.06,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.314595,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.20,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.451461,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.31,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.568538,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.44,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.698647,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.56,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.819068,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.69,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,32.946183,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.81,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.068192,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:40.93,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.188403,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.06,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.316345,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.18,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.440256,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.30,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.560528,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.44,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.697324,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.57,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.82422,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.70,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,33.953605,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.83,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.083506,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:41.94,False,False,False,0,True,0,512,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.196827,calibrating motor 2,,0,0,0,464,630,690
VGR,2022-07-19 10:03:42.10,False,True,False,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.356561,calibrating motor 2,,0,0,0,464,0,690
VGR,2022-07-19 10:03:42.20,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.459692,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:42.35,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.600957,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:42.48,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.736681,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:42.62,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.874479,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:42.74,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,34.998406,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:42.88,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.133445,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.00,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.257067,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.12,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.378812,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.24,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.496419,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.37,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.624504,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.48,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.739491,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.61,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,35.870255,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.75,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.005186,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.87,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.126332,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:43.98,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.231278,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.11,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.369584,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.25,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.505534,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.40,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.660312,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.53,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.782142,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.64,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,36.893993,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.78,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.035759,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:44.92,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.172188,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.04,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.298643,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.17,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.421954,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.28,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.536436,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.41,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.663846,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.53,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.781375,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.65,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,37.902871,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.76,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,38.019183,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:45.89,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,38.145941,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:46.01,False,True,False,0,True,0,0,512,not ready,picking up and transporting the workpiece from the oven to the sink_1,38.263358,calibrating motor 3,,0,0,0,464,0,690
VGR,2022-07-19 10:03:46.14,False,True,True,0,True,0,0,0,not ready,picking up and transporting the workpiece from the oven to the sink_1,38.391329,calibrating motor 3,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.27,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.37,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.48,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.58,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.68,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.79,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.89,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:46.99,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.10,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.20,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.31,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.41,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.51,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.62,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.72,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.82,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:47.93,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.03,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.14,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.24,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.35,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.45,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
VGR,2022-07-19 10:03:48.56,False,True,True,0,True,0,0,0,ready,,0.0,,,0,0,0,464,0,0
